timestamp,event,actor,target,ability,modifier,source,value,unit,state,state_name
00:54:25.100,modifier_loss,crystal_maiden,,,modifier_nevermore_requiem_slow,,,,,
00:54:25.200,modifier_loss,vengefulspirit,,,modifier_nevermore_requiem_slow,,,,,
00:54:26.266,modifier_loss,kunkka,,,modifier_teleporting,,,,,
00:54:26.300,modifier_gain,kunkka,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:54:27.633,modifier_loss,dragon_knight,,,modifier_teleporting,,,,,
00:54:27.633,modifier_loss,courier,,,modifier_item_ring_of_basilius_effect,,,,,
00:54:27.666,modifier_gain,dragon_knight,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:54:27.867,modifier_loss,crystal_maiden,,,modifier_crystal_maiden_crystal_nova_barrier,,,,,
00:54:28.033,modifier_gain,dragon_knight,,,modifier_drow_ranger_marksmanship_aura_bonus,drow_ranger,,,,
00:54:28.100,modifier_loss,dragon_knight,,,modifier_vengefulspirit_command_aura_effect,,,,,
00:54:28.133,modifier_loss,bane,,,modifier_tower_aura_bonus,,,,,
00:54:29.000,modifier_loss,dragon_knight,,,modifier_nevermore_shadowraze_debuff,,,,,
00:54:29.000,modifier_loss,vengefulspirit,,,modifier_nevermore_shadowraze_debuff,,,,,
00:54:29.500,cast_ability,bloodseeker,lantern,ability_lamp_use,,,1,level,,
00:54:29.867,modifier_loss,crystal_maiden,,,modifier_crystal_maiden_freezing_field,,,,,
00:54:30.000,modifier_gain,crystal_maiden,,,modifier_teleporting,crystal_maiden,,,,
00:54:30.100,modifier_gain,bane,,,modifier_tower_aura_bonus,goodguys_tower2_top,,,,
00:54:30.766,modifier_gain,drow_ranger,,,modifier_tower_aura_bonus,badguys_tower4,,,,
00:54:31.067,modifier_loss,dragon_knight,,,modifier_fountain_aura_buff,,,,,
00:54:31.533,modifier_gain,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,crystal_maiden,,,,
00:54:31.533,modifier_gain,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,crystal_maiden,,,,
00:54:31.533,modifier_gain,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,crystal_maiden,,,,
00:54:31.533,modifier_gain,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,crystal_maiden,,,,
00:54:31.533,modifier_gain,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,crystal_maiden,,,,
00:54:31.533,modifier_gain,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,crystal_maiden,,,,
00:54:31.900,modifier_loss,bane,,,modifier_tower_aura_bonus,,,,,
00:54:31.900,modifier_gain,bloodseeker,,,modifier_path_movespeed,bloodseeker,,,,
00:54:32.633,modifier_loss,dragon_knight,,,modifier_drow_ranger_marksmanship_aura_bonus,,,,,
00:54:33.000,modifier_loss,crystal_maiden,,,modifier_teleporting,,,,,
00:54:33.000,modifier_gain,crystal_maiden,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:54:33.000,modifier_gain,crystal_maiden,,,modifier_item_glimmer_cape_fade,crystal_maiden,,,,
00:54:33.333,modifier_loss,crystal_maiden,,,modifier_vengefulspirit_command_aura_effect,,,,,
00:54:33.633,modifier_gain,crystal_maiden,,,modifier_invisible,crystal_maiden,,,,
00:54:34.400,cast_ability,bloodseeker,dota_unknown,bloodseeker_bloodrage,,,4,level,,
00:54:34.400,modifier_gain,bloodseeker,,,modifier_bloodseeker_bloodrage,bloodseeker,,,,
00:54:34.966,modifier_loss,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,,,,,
00:54:35.400,modifier_loss,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,,,,,
00:54:35.666,modifier_loss,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,,,,,
00:54:35.700,modifier_gain,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,drow_ranger,,,,
00:54:35.733,modifier_gain,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,drow_ranger,,,,
00:54:35.900,modifier_loss,drow_ranger,,,modifier_tower_aura_bonus,,,,,
00:54:35.900,modifier_loss,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,,,,,
00:54:36.800,modifier_gain,dragon_knight,,,modifier_path_movespeed,dragon_knight,,,,
00:54:37.100,modifier_loss,bloodseeker,,,modifier_path_movespeed,,,,,
00:54:38.000,modifier_loss,crystal_maiden,,,modifier_invisible,,,,,
00:54:38.000,modifier_gain,crystal_maiden,,,modifier_invisible,crystal_maiden,,,,
00:54:38.000,modifier_loss,crystal_maiden,,,modifier_item_glimmer_cape_fade,,,,,
00:54:38.000,modifier_loss,crystal_maiden,,,modifier_invisible,,,,,
00:54:38.133,modifier_gain,zuus,,,modifier_teleporting,zuus,,,,
00:54:38.966,cast_ability,vengefulspirit,#DOTA_OutpostName_North,ability_capture,,,1,level,,
00:54:38.966,modifier_gain,#DOTA_OutpostName_North,,,modifier_watch_tower_capturing,vengefulspirit,,,,
00:54:39.500,modifier_gain,creep_goodguys_melee_upgraded,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:54:40.100,modifier_loss,#DOTA_OutpostName_North,,,modifier_watch_tower_capturing,,,,,
00:54:40.200,modifier_gain,neutral_mud_golem,,,modifier_dragon_knight_corrosive_breath_dot,dragon_knight,,,,
00:54:40.200,modifier_gain,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:40.200,modifier_gain,neutral_mud_golem,,,modifier_dragon_knight_corrosive_breath_dot,dragon_knight,,,,
00:54:40.200,modifier_gain,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:40.233,modifier_loss,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:40.233,modifier_loss,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:40.266,modifier_gain,vengefulspirit,,,modifier_teleporting,vengefulspirit,,,,
00:54:40.800,modifier_gain,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:40.800,modifier_gain,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:40.833,modifier_loss,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:40.833,modifier_loss,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:41.133,modifier_loss,zuus,,,modifier_teleporting,,,,,
00:54:41.166,modifier_gain,zuus,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:54:41.200,modifier_loss,neutral_mud_golem,,,modifier_dragon_knight_corrosive_breath_dot,,,,,
00:54:41.333,cast_ability,bane,lantern,ability_lamp_use,,,1,level,,
00:54:42.000,modifier_gain,neutral_mud_golem_split,,,modifier_dragon_knight_corrosive_breath_dot,dragon_knight,,,,
00:54:42.000,modifier_gain,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:42.000,modifier_gain,neutral_mud_golem_split,,,modifier_dragon_knight_corrosive_breath_dot,dragon_knight,,,,
00:54:42.000,modifier_gain,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:42.000,modifier_gain,neutral_mud_golem_split,,,modifier_dragon_knight_corrosive_breath_dot,dragon_knight,,,,
00:54:42.000,modifier_gain,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:42.033,modifier_loss,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:42.033,modifier_loss,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:42.033,modifier_loss,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:42.333,modifier_loss,creep_goodguys_melee_upgraded,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:54:42.400,modifier_loss,bloodseeker,,,modifier_bloodseeker_bloodrage,,,,,
00:54:42.733,modifier_gain,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:42.733,modifier_gain,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:42.733,modifier_gain,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:42.766,modifier_loss,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:42.766,modifier_loss,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:42.766,modifier_loss,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:42.933,modifier_loss,kunkka,,,modifier_fountain_aura_buff,,,,,
00:54:43.200,modifier_gain,dragon_knight,,,modifier_path_movespeed,dragon_knight,,,,
00:54:43.266,modifier_loss,vengefulspirit,,,modifier_teleporting,,,,,
00:54:43.266,modifier_gain,crystal_maiden,,,modifier_vengefulspirit_command_aura_effect,vengefulspirit,,,,
00:54:43.300,modifier_gain,vengefulspirit,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:54:43.800,modifier_loss,neutral_mud_golem,,,modifier_dragon_knight_corrosive_breath_dot,,,,,
00:54:44.367,modifier_gain,kunkka,,,modifier_tower_aura_bonus,goodguys_tower3_top,,,,
00:54:45.733,modifier_loss,neutral_mud_golem_split,,,modifier_dragon_knight_corrosive_breath_dot,,,,,
00:54:45.733,modifier_loss,neutral_mud_golem_split,,,modifier_dragon_knight_corrosive_breath_dot,,,,,
00:54:45.733,modifier_loss,neutral_mud_golem_split,,,modifier_dragon_knight_corrosive_breath_dot,,,,,
00:54:46.133,modifier_gain,neutral_mud_golem_split,,,modifier_dragon_knight_corrosive_breath_dot,dragon_knight,,,,
00:54:46.133,modifier_gain,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:46.133,modifier_gain,neutral_mud_golem_split,,,modifier_dragon_knight_corrosive_breath_dot,dragon_knight,,,,
00:54:46.133,modifier_gain,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:46.133,modifier_gain,neutral_mud_golem_split,,,modifier_dragon_knight_corrosive_breath_dot,dragon_knight,,,,
00:54:46.133,modifier_gain,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:46.133,modifier_loss,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:46.133,modifier_loss,neutral_mud_golem_split,,,modifier_dragon_knight_corrosive_breath_dot,,,,,
00:54:46.166,modifier_loss,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:46.166,modifier_loss,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:46.600,modifier_loss,crystal_maiden,,,modifier_vengefulspirit_command_aura_effect,,,,,
00:54:46.666,modifier_gain,creep_goodguys_melee_upgraded,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:54:46.700,cast_ability,bloodseeker,dota_unknown,bloodseeker_bloodrage,,,4,level,,
00:54:46.700,modifier_gain,bloodseeker,,,modifier_bloodseeker_bloodrage,bloodseeker,,,,
00:54:46.867,modifier_gain,creep_goodguys_flagbearer,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:54:47.500,modifier_gain,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:54:47.500,modifier_gain,neutral_mud_golem,,,modifier_dragon_knight_corrosive_breath_dot,dragon_knight,,,,
00:54:47.500,modifier_gain,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:47.533,modifier_loss,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:47.900,cast_ability,drow_ranger,dota_unknown,drow_ranger_wave_of_silence,,,4,level,,
00:54:47.900,modifier_gain,drow_ranger,,,modifier_drow_ranger_wave_of_silence_buff,drow_ranger,,,,
00:54:47.900,modifier_gain,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:54:47.900,modifier_gain,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:54:47.900,modifier_gain,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:54:47.900,modifier_gain,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:54:47.900,modifier_gain,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:54:47.900,modifier_gain,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:54:47.900,modifier_gain,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:54:47.900,modifier_gain,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:54:47.900,modifier_gain,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:54:47.900,modifier_gain,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:54:48.000,modifier_loss,kunkka,,,modifier_tower_aura_bonus,,,,,
00:54:48.000,modifier_gain,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:48.033,modifier_loss,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:48.033,modifier_gain,creep_goodguys_ranged_upgraded,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:54:48.033,modifier_gain,creep_goodguys_ranged_upgraded,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:54:48.067,modifier_gain,creep_goodguys_ranged_upgraded,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:54:48.067,modifier_gain,creep_goodguys_ranged_upgraded,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:54:48.200,cast_ability,drow_ranger,dota_unknown,drow_ranger_multishot,,,4,level,,
00:54:48.200,modifier_gain,drow_ranger,,,modifier_drow_ranger_multishot,drow_ranger,,,,
00:54:48.266,modifier_loss,crystal_maiden,,,modifier_fountain_aura_buff,,,,,
00:54:48.433,modifier_loss,creep_goodguys_ranged_upgraded,,,modifier_drowranger_wave_of_silence_knockback,,,,,
00:54:48.466,modifier_loss,creep_goodguys_ranged_upgraded,,,modifier_drowranger_wave_of_silence_knockback,,,,,
00:54:48.500,modifier_gain,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:48.500,modifier_loss,neutral_mud_golem_split,,,modifier_dragon_knight_corrosive_breath_dot,,,,,
00:54:48.500,modifier_gain,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:48.500,modifier_loss,neutral_mud_golem_split,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:48.500,modifier_loss,neutral_mud_golem_split,,,modifier_dragon_knight_corrosive_breath_dot,,,,,
00:54:48.533,modifier_loss,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:48.533,modifier_loss,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence_knockback,,,,,
00:54:48.533,modifier_gain,creep_goodguys_melee_upgraded,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:54:48.533,modifier_loss,creep_goodguys_melee_upgraded,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:54:48.533,modifier_loss,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence_knockback,,,,,
00:54:48.533,modifier_loss,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence,,,,,
00:54:48.567,modifier_loss,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence_knockback,,,,,
00:54:48.633,modifier_loss,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence_knockback,,,,,
00:54:48.666,modifier_loss,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence_knockback,,,,,
00:54:49.033,modifier_gain,creep_goodguys_melee_upgraded,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:54:49.166,modifier_gain,creep_goodguys_ranged_upgraded,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:54:49.200,modifier_gain,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:49.233,modifier_loss,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:49.333,modifier_loss,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence,,,,,
00:54:49.333,modifier_loss,creep_goodguys_melee_upgraded,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:54:49.500,modifier_loss,drow_ranger,,,modifier_drow_ranger_multishot,,,,,
00:54:49.533,modifier_loss,creep_goodguys_melee_upgraded,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:54:49.533,modifier_loss,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence,,,,,
00:54:49.966,modifier_gain,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:50.000,modifier_loss,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:50.100,modifier_loss,bloodseeker,,,modifier_path_movespeed,,,,,
00:54:50.333,modifier_loss,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,,,,,
00:54:50.433,modifier_gain,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:54:50.600,modifier_loss,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,,,,,
00:54:50.700,modifier_gain,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:54:50.700,modifier_loss,neutral_mud_golem,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:54:50.700,modifier_loss,neutral_mud_golem,,,modifier_dragon_knight_corrosive_breath_dot,,,,,
00:54:50.867,modifier_gain,crystal_maiden,,,modifier_tower_aura_bonus,badguys_tower3_bot,,,,
00:54:51.200,modifier_gain,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:54:51.233,modifier_loss,creep_goodguys_ranged_upgraded,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:54:52.367,modifier_gain,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:54:53.367,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:54:53.500,modifier_gain,neutral_kobold,,,modifier_kunkka_tidebringer_slow,kunkka,,,,
00:54:53.500,modifier_loss,neutral_kobold,,,modifier_kunkka_tidebringer_slow,,,,,
00:54:53.500,modifier_gain,neutral_kobold,,,modifier_kunkka_tidebringer_slow,kunkka,,,,
00:54:53.500,modifier_loss,neutral_kobold,,,modifier_kunkka_tidebringer_slow,,,,,
00:54:53.500,modifier_gain,neutral_kobold_tunneler,,,modifier_kunkka_tidebringer_slow,kunkka,,,,
00:54:53.500,modifier_loss,neutral_kobold_tunneler,,,modifier_kunkka_tidebringer_slow,,,,,
00:54:53.500,modifier_gain,neutral_kobold_taskmaster,,,modifier_kunkka_tidebringer_slow,kunkka,,,,
00:54:53.500,modifier_loss,neutral_kobold_taskmaster,,,modifier_kunkka_tidebringer_slow,,,,,
00:54:53.500,modifier_gain,neutral_kobold,,,modifier_kunkka_tidebringer_slow,kunkka,,,,
00:54:53.533,modifier_gain,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:54:53.900,modifier_loss,drow_ranger,,,modifier_drow_ranger_wave_of_silence_buff,,,,,
00:54:53.900,modifier_loss,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence,,,,,
00:54:53.900,modifier_loss,creep_goodguys_melee_upgraded,,,modifier_drowranger_wave_of_silence,,,,,
00:54:54.033,modifier_gain,creep_goodguys_ranged,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:54:54.033,modifier_loss,creep_goodguys_ranged_upgraded,,,modifier_drowranger_wave_of_silence,,,,,
00:54:54.067,modifier_loss,creep_goodguys_ranged_upgraded,,,modifier_drowranger_wave_of_silence,,,,,
00:54:54.500,modifier_loss,crystal_maiden,,,modifier_tower_aura_bonus,,,,,
00:54:54.500,modifier_loss,neutral_kobold,,,modifier_kunkka_tidebringer_slow,,,,,
00:54:54.700,modifier_loss,bloodseeker,,,modifier_bloodseeker_bloodrage,,,,,
00:54:55.200,modifier_gain,zuus,,,modifier_tower_aura_bonus,goodguys_tower4,,,,
00:54:55.600,cast_ability,zuus,dota_unknown,zuus_heavenly_jump,,,4,level,,
00:54:55.600,modifier_gain,zuus,,,modifier_zuus_heavenly_jump,zuus,,,,
00:54:56.067,modifier_loss,zuus,,,modifier_zuus_heavenly_jump,,,,,
00:54:56.367,modifier_loss,creep_goodguys_ranged,,,modifier_item_ring_of_basilius_effect,,,,,
00:54:56.766,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:54:56.933,modifier_loss,zuus,,,modifier_fountain_aura_buff,,,,,
00:54:57.300,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:54:57.400,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:54:57.400,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:54:57.433,modifier_loss,creep_goodguys_flagbearer,,,modifier_item_ring_of_basilius_effect,,,,,
00:54:57.933,modifier_loss,vengefulspirit,,,modifier_fountain_aura_buff,,,,,
00:54:58.766,modifier_gain,neutral_polar_furbolg_ursa_warrior,,,modifier_kunkka_tidebringer_slow,kunkka,,,,
00:54:58.766,modifier_gain,neutral_polar_furbolg_champion,,,modifier_kunkka_tidebringer_slow,kunkka,,,,
00:54:59.433,modifier_loss,zuus,,,modifier_tower_aura_bonus,,,,,
00:54:59.867,modifier_loss,neutral_polar_furbolg_champion,,,modifier_kunkka_tidebringer_slow,,,,,
00:54:59.867,modifier_loss,neutral_polar_furbolg_ursa_warrior,,,modifier_kunkka_tidebringer_slow,,,,,
00:54:59.933,modifier_gain,creep_goodguys_ranged_upgraded,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:54:59.933,modifier_loss,creep_goodguys_ranged_upgraded,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:55:00.700,modifier_gain,creep_goodguys_ranged,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:55:00.766,modifier_gain,neutral_satyr_soulstealer,,,modifier_dragon_knight_corrosive_breath_dot,dragon_knight,,,,
00:55:00.766,modifier_gain,neutral_satyr_soulstealer,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:55:00.766,modifier_gain,neutral_satyr_trickster,,,modifier_dragon_knight_corrosive_breath_dot,dragon_knight,,,,
00:55:00.766,modifier_gain,neutral_satyr_trickster,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:55:00.766,modifier_gain,neutral_satyr_trickster,,,modifier_dragon_knight_corrosive_breath_dot,dragon_knight,,,,
00:55:00.766,modifier_gain,neutral_satyr_trickster,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:55:00.766,modifier_gain,neutral_satyr_soulstealer,,,modifier_dragon_knight_corrosive_breath_dot,dragon_knight,,,,
00:55:00.766,modifier_gain,neutral_satyr_soulstealer,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:55:00.800,modifier_loss,neutral_satyr_trickster,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:55:00.800,modifier_loss,neutral_satyr_trickster,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:55:00.800,modifier_loss,neutral_satyr_soulstealer,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:55:00.800,modifier_loss,neutral_satyr_soulstealer,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:55:00.900,modifier_gain,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,bane,,,,
00:55:01.166,modifier_gain,bloodseeker,,,modifier_teleporting,bloodseeker,,,,
00:55:01.367,modifier_gain,neutral_satyr_soulstealer,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:55:01.367,modifier_gain,neutral_satyr_trickster,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:55:01.367,modifier_gain,neutral_satyr_soulstealer,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:55:01.367,modifier_gain,neutral_satyr_trickster,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:55:01.400,modifier_loss,neutral_satyr_trickster,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:55:01.400,modifier_loss,neutral_satyr_trickster,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:55:01.400,modifier_loss,neutral_satyr_soulstealer,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:55:01.400,modifier_loss,neutral_satyr_soulstealer,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:55:01.533,modifier_gain,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,crystal_maiden,,,,
00:55:01.533,modifier_gain,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,crystal_maiden,,,,
00:55:01.533,modifier_gain,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,crystal_maiden,,,,
00:55:01.533,modifier_gain,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,crystal_maiden,,,,
00:55:01.533,modifier_gain,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,crystal_maiden,,,,
00:55:01.533,modifier_gain,creep_badguys_ranged,,,modifier_crystal_maiden_brilliance_aura_effect,crystal_maiden,,,,
00:55:01.533,modifier_gain,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,drow_ranger,,,,
00:55:02.033,modifier_gain,vengefulspirit,,,modifier_tower_aura_bonus,badguys_tower3_bot,,,,
00:55:02.033,modifier_gain,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,drow_ranger,,,,
00:55:02.500,modifier_gain,neutral_satyr_trickster,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:55:02.500,modifier_gain,neutral_satyr_soulstealer,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:55:02.500,modifier_gain,neutral_satyr_soulstealer,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:55:02.500,modifier_gain,neutral_satyr_trickster,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
00:55:02.533,modifier_loss,neutral_satyr_trickster,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:55:02.533,modifier_loss,neutral_satyr_trickster,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:55:02.533,modifier_loss,neutral_satyr_soulstealer,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:55:02.533,modifier_loss,neutral_satyr_soulstealer,,,modifier_dragon_knight_frost_breath_slow,,,,,
00:55:02.567,modifier_loss,creep_goodguys_melee,,,modifier_item_ring_of_basilius_effect,,,,,
00:55:03.166,modifier_loss,creep_goodguys_ranged,,,modifier_item_ring_of_basilius_effect,,,,,
00:55:03.333,modifier_gain,neutral_satyr_trickster,,,modifier_dragon_knight_frost_breath_slow,dragon_knight,,,,
